




0.8191059258403605,0.6852503382949933,0.8263821532492724




0.7733109324372974,0.64366121024431,0.8919188145934503




0.7928198355045927,0.8049531789058649,0.7400179452669359




0.8720350687563803,0.7956965638379624,0.8437720366690172




0.9152691968225949,0.8836706504113867,0.952866410697736




0.7534998320080637,0.91275,0.8372327678627737




0.8577933905802758,0.8140358645118443,0.9552081965059767




0.7790534208059982,0.8495529684183445,0.889606963861778




0.8823529411764707,0.9073599894951088,0.8577892695539754




0.8705286483064261,0.9382063313726786,0.8641080749155665




0.8612476853329928,0.8902274911887216,0.8909812964386369




0.9319134775374375,0.8663080811353769,0.9252771764088433




0.9068016614745587,0.8615934627170582,0.95024742543801




0.9025216919739696,0.8947538233206427,0.9195870865934643




0.9235290097724321,0.9050726978998385,0.9602997239384777




0.9427550401186702,0.9444703065771098,0.927536231884058




0.883133291219204,0.925421954729818,0.9551412950398525




0.9554796813282453,0.9106406006899816,0.9249629529839687




0.9263892546747433,0.9332634063196538,0.9316919783234094




0.9299321503131524,0.9466973381531384,0.9618791417885966
