




0.060952380952380945,0.25,0.0




0.35747303543913717,0.3911671924290221,0.5302593659942363




0.694871794871795,0.7376237623762376,0.46686746987951805




0.7836812144212524,0.5267489711934156,0.6830530401034929




0.8375690607734806,0.8027522935779817,0.853932584269663




0.8639825897714908,0.8676307007786429,0.7895362663495838




0.9168399168399168,0.978978978978979,0.8574635241301908




0.9428868120456906,0.9125799573560767,0.9406867845993757




0.9738430583501007,0.8905419766206164,0.9451913133402275




0.9672943508424183,0.9461697722567288,0.9789368104312939




0.9759036144578312,0.9706774519716886,0.9494324045407636




0.9526748971193416,0.9850746268656716,0.981427174975562




0.9622833843017329,0.9950738916256159,0.9769307923771314




0.9580000000000001,0.9506172839506174,0.9758551307847082




0.9622833843017329,0.9990186457311089,0.9900990099009901




0.9960629921259843,0.9672943508424183,0.9758551307847082




0.982,0.9850448654037885,0.9890981169474727




0.978978978978979,0.982,0.9960629921259843




0.9591836734693878,0.9737903225806451,0.9814634146341463




0.9960552268244576,0.9870646766169153,0.9799599198396793
