




0.7659657701711491,0.8538694336359707,0.7736358725013507




0.7707682698313554,0.7777310924369748,0.7860126274890723




0.7844446626730827,0.8481393179226703,0.82952691680261




0.8290923662592667,0.8639185750636131,0.7947298494242693




0.8501070663811563,0.8408838664110584,0.8481955317930112




0.8389241462677546,0.8153660939039072,0.8505219206680584




0.8585082069395387,0.8336227147380246,0.8444700460829494




0.8808556997127859,0.8624110632327888,0.8341346153846153




0.8712002507051081,0.8529751285549375,0.8687231706099631




0.8564578338371729,0.8396168738536784,0.867846424505847




0.8634815808482097,0.8629824387340014,0.857029309488326




0.8849189862899876,0.8754249150169966,0.8708980557555808




0.8761235664841409,0.8639863130881095,0.8729124236252546




0.8709447777890776,0.8833628134429299,0.8731114632857898




0.9026026840178935,0.8667297780582728,0.8771089356384086




0.8907461484241264,0.8856931373585702,0.8939281551340469




0.8907909662782304,0.8920041536863966,0.9029897553836503




0.8978731942215089,0.8918722031428868,0.9054849705608926




0.8992453599836834,0.8947095972667979,0.8926014319809069




0.9087530966143682,0.8868573675415314,0.8984031936127744
