




0.8031237948322406,0.7802643905485583,0.8244580322401333




0.7714474263088429,0.856137607505864,0.7673903411608332




0.8100757913508694,0.7880116959064328,0.8326003051790682




0.8271884654994851,0.8342621259029928,0.8247679203751556




0.8392548492414057,0.8399160083991599,0.8226356287133534




0.8458951533135509,0.8249816926456742,0.811942691113115




0.8261985422441228,0.817352523819177,0.8016350630180538




0.807061266874351,0.8236549957301452,0.8416398713826367




0.845304448417289,0.8461123692440418,0.8344533838144818




0.8340620900743331,0.83487638620409,0.8541395535088597




0.8614068044249634,0.8538944848907949,0.8609449143800288




0.8618185537485937,0.8544482867022949,0.8658373599259792




0.8447012692188629,0.853763883175648,0.8498589489081602




0.8442689347914134,0.851795029150046,0.867613200306984




0.8532631578947368,0.8665558096029932,0.8570562070359886




0.85746513535685,0.8665638256845353,0.8606792144026186




0.8616966580976864,0.8623853211009174,0.875803653434024




0.8630067738347993,0.881952211489578,0.8740125582337452




0.8702708185414342,0.8929481733220052,0.862086938392578




0.8878185831828216,0.8672296266151185,0.8834800621439668
