




0.26870748299319724,0.09363295880149812,0.1611940298507463




0.3256578947368421,0.34810810810810816,0.22285714285714284




0.7221542227662179,0.7494033412887828,0.4122699386503068




0.7949599083619703,0.8023529411764706,0.7130214917825538




0.9022082018927445,0.8458049886621315,0.8639308855291576




0.8484162895927602,0.8710725893824486,0.8813186813186814




0.8172531214528945,0.8599348534201955,0.8982683982683983




0.9135538954108857,0.8738938053097345,0.9612244897959183




0.9475806451612905,0.9325153374233129,0.9268795056642635




0.9111807732497387,0.9440993788819876,0.9134515119916581




0.9226006191950467,0.9675456389452333,0.9789368104312939




0.9672943508424183,0.9518072289156626,0.9090909090909092




0.9634146341463414,0.982,0.9789368104312939




0.9724409448818898,0.9580000000000001,0.9759036144578312




0.972809667673716,0.954864593781344,0.98




0.9664974619289339,0.9910802775024777,0.982




0.98,0.9799599198396793,0.9890981169474727




0.9870903674280039,0.9693372898120672,0.9930898321816386




0.98,0.9873908826382153,0.9890981169474727




0.9960552268244576,0.9814634146341463,0.9643947100712106
