




0.2786157941437445,0.75014164305949,0.25018076644974696




0.8167202572347267,0.8453389830508474,0.7668918918918918




0.7860262008733625,0.8225152129817443,0.7878446820483961




0.5975687779910429,0.8002023267577135,0.8281407035175878




0.5081850533807829,0.8411311053984577,0.8452380952380952




0.8384230982787341,0.7893593919652551,0.7423423423423423




0.8265251989389921,0.8416751787538305,0.8096172718351324




0.8501278772378517,0.833506763787721,0.8347368421052632




0.8615221987315012,0.8587926509186352,0.8762299326773694




0.8251207729468599,0.8410041841004183,0.819203268641471




0.826834862385321,0.8561332660272589,0.8719030047443332




0.889119170984456,0.8629441624365484,0.872974385781495




0.8618556701030927,0.8705234159779615,0.9006760270410816




0.8845750262329485,0.8787417554540842,0.8246153846153846




0.8561368209255533,0.8825331971399388,0.8534167970787689




0.8698315467075038,0.8577586206896551,0.8376161837069437




0.8543909348441925,0.8723404255319149,0.9022957821676455




0.8843187660668381,0.8863636363636364,0.8873096446700508




0.8715313463514902,0.900372935535429,0.867178924259056




0.8914769719428269,0.9114997350291468,0.9035040431266846
