




0.7888401950496882,0.8306692988600904,0.7963375700259021




0.8264326146409718,0.8873753947124018,0.8186160599018849




0.8367156519710752,0.9321629122829664,0.8968778339163104




0.9180369662205226,0.691114379240002,0.8625110782865584




0.8729094970717866,0.7933830684398313,0.8790968681718865




0.9160713176368267,0.9627185747278126,0.8420138888888888




0.9186865225247679,0.9231544469639709,0.9246775901812971




0.8982231355010275,0.8868283696653362,0.9046077210460772




0.9196245415552932,0.8982768204558088,0.8789558376542106




0.966439433665443,0.941475503590265,0.9131868815732155




0.9085961657390229,0.9619919636387589,0.9302651708312085




0.9557245952798908,0.9250454745029166,0.9620503360126499




0.9280765839526388,0.9729765270563482,0.9088890259700204




0.9461131305401442,0.9396007398431023,0.9600365082469523




0.9505257047023157,0.971767028627838,0.9677845260100343




0.9261879421523821,0.9643671422057195,0.9634694276225827




0.9653828667922323,0.9646629286738819,0.9598087361075212




0.9669405192244496,0.9288465180882631,0.9677250409165303




0.9671164679680335,0.9612302920651331,0.9526254974964694




0.9672698765270791,0.9643581191550585,0.9595472377644864
