0.8165289256198347,0.8173340647284696,0.8173340647284696,0.8150193263390392,0.8173340647284696,0.8153846153846153,0.8150193263390392,0.8153846153846153
0.8244099021301093,0.8206303724928368,0.8184405236198065,0.8215102974828374,0.8154897494305239,0.8192219679633869,0.8219178082191781,0.8154897494305239
0.6344743276283619,0.6333129957291032,0.6325411334552101,0.6344993968636913,0.6333129957291032,0.6333129957291032,0.6333129957291032,0.6333129957291032
0.801095890410959,0.7951408061844286,0.7868670005564832,0.8004398020890598,0.7855153203342619,0.7964699393270822,0.7848383500557413,0.7951408061844286
0.801358234295416,0.804946599213041,0.7705192629815746,0.8088737201365188,0.7656950672645739,0.7843784378437845,0.8056497175141243,0.7861080485115766
0.6582733812949639,0.6550898203592813,0.6397188049209138,0.6498194945848377,0.6538692261547691,0.6554823247453565,0.6534534534534535,0.6526442307692308
0.7409948542024014,0.7441595441595442,0.7424673109721431,0.7411225658648338,0.739943342776204,0.7445838084378564,0.7441595441595442,0.7441595441595442
0.8192371475953565,0.8192371475953565,0.8196902654867256,0.8192371475953565,0.8192371475953565,0.8192371475953565,0.8140311804008908,0.8192371475953565
0.7856792545365374,0.7867897037396795,0.7867897037396795,0.7845249755142018,0.7867897037396795,0.7867897037396795,0.7867897037396795,0.7867897037396795
0.8286171916711157,0.8266953713670614,0.8256684491978611,0.8266237251744498,0.8284023668639054,0.8253627082213862,0.8256684491978611,0.8256684491978611
0.7853828306264501,0.7773892773892774,0.7781013395457194,0.7903503733486502,0.7769365171811299,0.7773892773892774,0.7773892773892774,0.7781013395457194
0.8467532467532468,0.8635897435897436,0.8635897435897436,0.8467532467532468,0.8476339053562142,0.8467532467532468,0.8635897435897436,0.8454356846473028
0.7980392156862746,0.7962781586679726,0.7984306032368809,0.7962872496336101,0.7988252569750367,0.7968750000000001,0.7982326951399117,0.7972575905974536
0.7870680044593087,0.7929320817228052,0.7907488986784141,0.7835738068812432,0.7918277194919935,0.7896475770925109,0.7837687604224569,0.7927031509121062
0.7452085682074409,0.7373853211009175,0.7594366197183099,0.7498594716132658,0.7599775154581225,0.7594366197183099,0.7387078330474557,0.7766666666666667
0.8119565217391306,0.8389830508474576,0.8385389094759131,0.8204851752021564,0.8389830508474576,0.8398727465535525,0.8389830508474576,0.8259935553168637
0.8186650915534555,0.8170011806375442,0.8190925162050677,0.8157276995305164,0.8190925162050677,0.8181283107710419,0.8176991150442479,0.8190925162050677
0.7971291866028708,0.7990338164251207,0.8019370460048425,0.7944284341978867,0.8019370460048425,0.8011639185257033,0.7994200096665054,0.8019370460048425
0.8043998087039693,0.8043998087039693,0.8032551460028723,0.8032551460028723,0.8043998087039693,0.8024868483978957,0.8032551460028723,0.8036311514572384
0.7236119585112873,0.7061021170610212,0.7239263803680981,0.7141089108910891,0.7250459277403551,0.7280540208717005,0.7276073619631902,0.7280540208717005
0.829408385985066,0.8321917808219178,0.807825086306099,0.8110918544194108,0.8101557991921523,0.8139130434782609,0.8129704690214244,0.8101557991921523
0.659190031152648,0.6633540372670808,0.6881067961165048,0.6625155666251555,0.6658400495970243,0.6914634146341463,0.6910420475319927,0.6914634146341463
0.8155759870200109,0.8174946004319654,0.814935064935065,0.8155759870200109,0.814935064935065,0.814935064935065,0.8174946004319654,0.8153762858689767
0.769983686786297,0.7881401617250674,0.7933618843683083,0.801058201058201,0.7887931034482759,0.8029739776951673,0.8031914893617021,0.7890204520990313
0.8071654373024235,0.8077935755660873,0.8077935755660873,0.8075511274252754,0.8077935755660873,0.8077935755660873,0.8077935755660873,0.8077935755660873
0.619550858652576,0.5848670756646217,0.6339869281045751,0.5745554035567715,0.6249193027759844,0.6011865524060647,0.6267696267696269,0.6321311475409837
0.8277915632754344,0.8178256611165524,0.8210422812192724,0.8214990138067061,0.8210422812192724,0.8214461387112642,0.8174253548702888,0.8180039138943248
0.8535564853556487,0.8389154704944178,0.8330578512396695,0.8507306889352818,0.8375796178343948,0.8333333333333333,0.8459444746869895,0.8330578512396695
0.7733829688227083,0.7716535433070867,0.7716535433070867,0.7705146036161336,0.7716535433070867,0.7716535433070867,0.7716535433070867,0.7716535433070867
0.67106051527861,0.6730424387328153,0.6730424387328153,0.6690647482014389,0.6662606577344702,0.6682634730538922,0.6771463119709794,0.6690647482014389
0.8237097598364844,0.8202764976958524,0.8202764976958524,0.8256880733944953,0.8220858895705523,0.8214833759590793,0.8202764976958524,0.8202764976958524
0.7253829321663019,0.661636680208938,0.7304537998906506,0.6685845799769852,0.6735277301315037,0.6565597667638484,0.7253829321663019,0.6565774155995343
0.8154180238870792,0.8153846153846153,0.8153846153846153,0.8171459576776993,0.8153846153846153,0.8153846153846153,0.8153846153846153,0.8153846153846153
0.70625,0.7054409005628518,0.7038196618659986,0.6991869918699186,0.7042606516290727,0.703448275862069,0.6887332908975174,0.703448275862069
0.7245017584994139,0.7269524368761009,0.7129300118623962,0.7267373380447585,0.7258823529411763,0.728018757327081,0.7273788674839462,0.7150442477876106
0.4877344877344877,0.48340548340548334,0.48843930635838145,0.4560885608856089,0.4906204906204906,0.4913793103448275,0.4880521361332368,0.4833574529667149
0.8052230685527748,0.8205962059620596,0.8221258134490239,0.8254997298757428,0.8210412147505424,0.8302900107411386,0.8221258134490239,0.821680216802168
0.7383685800604228,0.7332123411978222,0.7339003645200486,0.7296809151113787,0.7332123411978222,0.7339003645200486,0.7339003645200486,0.7332123411978222
0.8173237090505275,0.8184342032204331,0.8134078212290502,0.8177777777777779,0.8022535211267606,0.8184342032204331,0.8062886019090398,0.8177777777777779
0.7507820646506779,0.7519664394336654,0.7543216343635412,0.749607945635128,0.7488250652741514,0.7488250652741514,0.749607945635128,0.7492163009404389
0.8227459016393442,0.7580258744609487,0.7596525096525097,0.8253319713993872,0.7606177606177607,0.7645348837209303,0.76668290306868,0.7587223587223587
0.7789001122334456,0.7754189944134079,0.7789001122334456,0.7789001122334456,0.7784632641615256,0.7784632641615256,0.7771556550951848,0.7789001122334456
0.6670574443141852,0.6966707768187422,0.6950092421441774,0.6906385616862988,0.6971005552128317,0.6975308641975307,0.6937769562538508,0.6950617283950619
0.7341040462427745,0.7594793435200906,0.7497168742921857,0.730835734870317,0.7518455423055083,0.756388415672913,0.7543760587238849,0.7564825253664036
0.836423118865867,0.8380434782608696,0.8283049917718047,0.8341489940184883,0.8350571584104518,0.8326039387308533,0.831877729257642,0.8355119825708062
0.6931596091205212,0.6998706338939197,0.6948051948051949,0.6914546640574036,0.6973428386260531,0.6956521739130435,0.6956521739130435,0.69140625
0.8341037493579867,0.8300518134715026,0.8300518134715026,0.8341037493579867,0.8341037493579867,0.8288854003139716,0.8341037493579867,0.8341037493579867
0.7359081419624217,0.7788461538461539,0.7582245430809399,0.774331550802139,0.7818666666666667,0.7762312633832976,0.7788461538461539,0.7773625200213561
0.7560975609756099,0.7602541883304448,0.7659327925840094,0.7575406032482598,0.7653179190751446,0.766743648960739,0.7654178674351586,0.7644341801385681
0.7573529411764706,0.7540810953133227,0.7465681098204858,0.753821823932525,0.751178627553693,0.7496046389035319,0.7586568730325288,0.7490755414685684
0.8451143451143452,0.8424870466321245,0.8394424367578731,0.843798650752465,0.8398760330578512,0.8422696512233212,0.8424870466321245,0.8253164556962025
0.7419354838709676,0.7339194817214252,0.8323045267489713,0.8294930875576036,0.7492005481955231,0.8323045267489713,0.8290685772773796,0.7053182214472536
0.7133903133903133,0.7015526164462336,0.7579062159214831,0.7138777841233581,0.7683982683982683,0.7030442274554854,0.7679826933477555,0.7415605976757056
0.6774193548387096,0.6807716241443684,0.7017543859649122,0.7016473459426479,0.677439403356122,0.6754057428214731,0.6927306047648137,0.6724673710379117
0.8127361036157583,0.8134126554894537,0.8140540540540541,0.8134126554894537,0.8138528138528138,0.8134126554894537,0.8138528138528138,0.8123309897241752
0.8208502024291496,0.8191919191919191,0.8191919191919191,0.8191919191919191,0.8191919191919191,0.8191919191919191,0.8191919191919191,0.8191919191919191
0.7561247216035635,0.7569676700111483,0.7643805309734513,0.7657458563535912,0.7561247216035635,0.7644787644787645,0.7650635710337202,0.7653230259525123
0.7126436781609196,0.7017758726270668,0.6989576946658491,0.7000610873549175,0.6989576946658491,0.7022058823529412,0.7021406727828747,0.7034313725490196
0.7894117647058824,0.8021015761821365,0.7962529274004684,0.7944088526499709,0.7883381924198251,0.7943760984182777,0.7974537037037036,0.7901811805961425
0.7999999999999999,0.8146002317497103,0.8146002317497103,0.8108419838523645,0.8146002317497103,0.8146002317497103,0.8146002317497103,0.8146002317497103
0.8245333333333333,0.8008705114254624,0.7956164383561644,0.8203208556149731,0.8002177463255308,0.8,0.7984707809939923,0.7807308970099667
0.8368421052631578,0.8438642297650131,0.8443051201671892,0.8438642297650131,0.8335100742311772,0.8380651945320715,0.8286472148541113,0.8266666666666667
0.7144592952612393,0.7166866746698679,0.7190876350540215,0.7181044957472661,0.7213900539245056,0.7178247734138973,0.7195195195195195,0.7192771084337348
0.7123623011015913,0.7202925045703839,0.7135862913096694,0.7262839879154079,0.7259528130671506,0.723404255319149,0.7259528130671506,0.7116564417177914
0.8407032498668088,0.8568398727465535,0.851422550052687,0.8568398727465535,0.8569915254237289,0.8565378507146637,0.8556319407720783,0.8547279450607501
0.8438735177865613,0.8443560417702636,0.8443560417702636,0.8410104011887073,0.8443560417702636,0.8443560417702636,0.8472222222222221,0.8443560417702636
0.7874601487778958,0.7956089911134343,0.8014590932777488,0.7870419543281996,0.7903055848261328,0.8035527690700106,0.8031331592689295,0.8022952529994785
0.7681564245810055,0.7678737233054782,0.7678737233054782,0.7658198614318706,0.7678737233054782,0.7678737233054782,0.7678737233054782,0.7678737233054782
0.825678496868476,0.8227320125130344,0.8248823836905385,0.8227320125130344,0.8269733403031887,0.824699110413396,0.8248823836905385,0.8273343766301513
0.7181653590826795,0.7334525939177103,0.7334525939177103,0.7235576923076923,0.7197106690777577,0.7150635208711433,0.730424387328153,0.7181653590826795
0.6463262764632628,0.7478559176672385,0.7084038353073885,0.7152858809801633,0.7417677642980937,0.7150900900900902,0.7202680067001676,0.7345998848589521
0.6817878585723817,0.6956521739130433,0.6738255033557047,0.6852960745176313,0.6956521739130433,0.6795727636849133,0.6870431893687707,0.6965108624094799
0.8193041526374859,0.7917383820998278,0.8179271708683474,0.8170594837261504,0.8179271708683474,0.8172645739910314,0.8190476190476191,0.7928858290304074
0.8286038592508512,0.8219178082191781,0.820835718374356,0.7951938831239759,0.8221841052029731,0.8217142857142856,0.8292682926829268,0.8286038592508512
0.6124338624338624,0.6193293885601578,0.6184210526315789,0.5836680053547524,0.6072607260726072,0.6147757255936676,0.6193293885601578,0.6202365308804205
0.8045112781954887,0.7980769230769231,0.8045234248788368,0.8004280363830927,0.8045234248788368,0.8045234248788368,0.8049568965517241,0.8045234248788368
0.8412698412698414,0.847872340425532,0.8456233421750663,0.8460721868365181,0.8445623342175066,0.8439490445859872,0.8367791077257889,0.8528464017185822
0.8185610010427529,0.810498687664042,0.8208333333333333,0.819226750261233,0.8227320125130344,0.810498687664042,0.8124014713610088,0.8177545691906005
0.8092922744462452,0.8046103183315039,0.7988636363636364,0.7981807845366686,0.8017381857686041,0.8111888111888111,0.8120218579234973,0.7945355191256831
0.7951938831239759,0.793859649122807,0.793859649122807,0.7903930131004366,0.793859649122807,0.793859649122807,0.793859649122807,0.793859649122807
0.7497048406139316,0.7432995830851696,0.7517730496453902,0.7541176470588236,0.7480735032602253,0.7480735032602253,0.7480735032602253,0.7480735032602253
0.791407574901074,0.791407574901074,0.7898591549295775,0.7878446820483961,0.7907501410039481,0.792772444946358,0.792772444946358,0.791221159257175
0.8388829215896884,0.8335135135135134,0.8388829215896884,0.8393336915636753,0.8393336915636753,0.8388829215896884,0.8393336915636753,0.8322510822510824
0.7817482133040132,0.7613191727221912,0.7521079258010117,0.7868493150684932,0.7624371157070989,0.7628635346756153,0.7633928571428571,0.7668336115748469
0.8399382398353062,0.8399382398353062,0.8399382398353062,0.8395061728395061,0.8395061728395061,0.8399382398353062,0.8393408856848609,0.8344507478081484
0.8680257510729613,0.8674568965517241,0.8674568965517241,0.8698446705945367,0.8680257510729613,0.8698446705945367,0.869284561592254,0.869284561592254
0.8443213296398892,0.8326891220320265,0.8333333333333333,0.8380010982976386,0.8461965574680732,0.8462389380530972,0.8389923329682366,0.8196015078082929
0.8140085186938003,0.8144280968201235,0.8147797252486974,0.7946127946127947,0.8148148148148149,0.8151658767772512,0.814218009478673,0.8116079923882017
0.7930204572803851,0.779964221824687,0.7814175104228708,0.7892215568862276,0.7814175104228708,0.8129704690214244,0.8129704690214244,0.8116279069767441
0.7708703374777974,0.7717842323651452,0.7684085510688835,0.7675931401537551,0.7656065959952886,0.7649496743635288,0.7886508396062536,0.7928653624856156
0.7884508606329816,0.7949422759758109,0.7923076923076924,0.788013318534961,0.7969179966978536,0.7923076923076924,0.7956043956043956,0.7951674903898958
0.8055555555555555,0.8012718600953895,0.8072610784837161,0.7915538711423931,0.8072610784837161,0.7904967602591793,0.8002114164904863,0.805111821086262
0.7793862188766649,0.7793862188766649,0.7793862188766649,0.775792507204611,0.7763082231167339,0.7763082231167339,0.7785467128027682,0.7793862188766649
0.6844349680170576,0.650469353948095,0.6223972988182329,0.6836788942052099,0.6527012127894157,0.6564046179219352,0.6519823788546256,0.6560264171711612
0.806553911205074,0.8061603823685609,0.806366047745358,0.8042328042328042,0.8038075092543627,0.8025343189017952,0.8055113937466878,0.8055113937466878
0.7845849802371541,0.7848350566223534,0.7826515524889107,0.7809897109260165,0.7826515524889107,0.7848350566223534,0.7836372597338589,0.7848350566223534
0.7000000000000001,0.7492957746478873,0.7423382519863791,0.7358813462635482,0.7423382519863791,0.7451868629671575,0.7514060742407199,0.7473148671565857
0.7344567112144101,0.7119244391971665,0.7149587750294465,0.7046939988116457,0.7158018867924528,0.714537963507946,0.7134433962264151,0.7149587750294465
0.7274644175013179,0.7367303609341825,0.7312961011591148,0.7361111111111112,0.7351694915254239,0.7371216144450344,0.7333688131985099,0.7371216144450344
0.6781609195402298,0.6873811033608117,0.6864728192161822,0.6842105263157895,0.6873025900189512,0.6860759493670887,0.7072715972653824,0.6907020872865275
