0.6760563380281691,0.6760563380281691,"[192, 0]",0.7744107744107744,0.7925840092699885,0.7897793263646922,0.7550776583034647,0.7550776583034647
0.7897793263646922,0.7674943566591422,0.7302325581395348,"[189, 0]",0.7270531400966184,0.7314148681055156,0.7255139056831922,0.768321513002364
0.724179829890644,0.7255139056831922,0.7224242424242424,0.724179829890644,"[195, 0]",0.8539576365663323,0.8552338530066814,0.8526785714285715
0.8430493273542602,0.8526785714285715,0.8552338530066814,0.8526785714285715,0.8526785714285715,"[193, 0]",0.6370370370370371,0.6319702602230484
0.6319702602230484,0.6319702602230484,0.6319702602230484,0.6319702602230484,0.6319702602230484,0.6319702602230484,"[198, 1]",0.7872582480091013
0.7746319365798415,0.7690557451649602,0.7690557451649602,0.7704545454545455,0.7801578354002255,0.7832957110609482,0.7704545454545455,"[207, 1]"
0.8384180790960452,0.833144154370034,0.833144154370034,0.833144154370034,0.8304891922639362,0.833144154370034,0.8304891922639362,0.8304891922639362
"[200, 1]",0.6544980443285527,0.65625,0.6735218508997429,0.6544980443285527,0.6054054054054054,0.6718146718146718,0.6509803921568628
0.6509803921568628,"[184, 0]",0.5502063273727649,0.600265604249668,0.6076618229854689,0.62532981530343,0.6037234042553191,0.6021220159151193
0.6018641810918774,0.600265604249668,"[197, 0]",0.7608951707891638,0.7520759193357058,0.7446300715990454,0.7505938242280286,0.7476190476190476
0.7461263408820024,0.7461263408820024,0.7520759193357058,"[197, 0]",0.6735218508997429,0.6579973992197659,0.6579973992197659,0.676923076923077
0.6579973992197659,0.6579973992197659,0.6579973992197659,0.6579973992197659,"[191, 2]",0.762019230769231,0.7330873308733087,0.7423687423687424
0.7252475247524753,0.7500000000000001,0.7204968944099379,0.7454323995127893,0.75453446191052,"[183, 1]",0.6666666666666666,0.6666666666666666
0.6666666666666666,0.6249999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[192, 0]",0.7723480333730631
0.7635054021608645,0.7635054021608645,0.7738095238095238,0.7664670658682635,0.7635054021608645,0.7635054021608645,0.7635054021608645,"[185, 0]"
0.7638072855464161,0.7431302270011947,0.7638072855464161,0.7695906432748538,0.7638072855464161,0.7638072855464161,0.7638072855464161,0.7695906432748538
"[185, 1]",0.6569920844327177,0.6534914361001317,0.6675392670157069,0.6372155287817938,0.6569920844327177,0.6552631578947369,0.6569920844327177
0.6462765957446809,"[191, 0]",0.7490909090909091,0.6717391304347826,0.7478684531059682,0.6600877192982456,0.753939393939394,0.7493917274939174
0.7554479418886199,0.6731813246471227,"[203, 1]",0.8239277652370204,0.81859410430839,0.8064146620847651,0.81859410430839,0.81859410430839
0.8167420814479638,0.81859410430839,0.8072976054732042,"[188, 0]",0.5601131541725601,0.5722300140252454,0.5722300140252454,0.5601131541725601
0.5722300140252454,0.5722300140252454,0.5722300140252454,0.5722300140252454,"[179, 0]",0.6013422818791947,0.6307490144546649,0.6307490144546649
0.6013422818791947,0.6307490144546649,0.6271409749670619,0.6307490144546649,0.6271409749670619,"[204, 0]",0.8063420158550396,0.8170594837261504
0.8170594837261504,0.7729918509895227,0.8170594837261504,0.8170594837261504,0.8170594837261504,0.8170594837261504,"[192, 0]",0.8314855875831485
0.8288888888888889,0.8288888888888889,0.8293216630196937,0.8314855875831485,0.8314855875831485,0.8288888888888889,0.8314855875831485,"[201, 0]"
0.826879271070615,0.7995337995337995,0.7995337995337995,0.7910798122065729,0.7995337995337995,0.7981330221703619,0.7995337995337995,0.7995337995337995
"[186, 1]",0.7169811320754716,0.7153652392947103,0.7153652392947103,0.7169811320754716,0.7153652392947103,0.7153652392947103,0.7153652392947103
0.7169811320754716,"[190, 0]",0.662303664921466,0.6189189189189189,0.6657963446475196,0.6534914361001317,0.6640522875816993,0.6605504587155964
0.6151761517615176,0.6207827260458839,"[190, 0]",0.7121951219512195,0.6666666666666667,0.625,0.6214099216710183,0.6666666666666667
0.6632911392405064,0.6666666666666667,0.6666666666666667,"[191, 0]",0.6230366492146596,0.6337662337662338,0.6337662337662338,0.6230366492146596
0.6337662337662338,0.6337662337662338,0.6337662337662338,0.6337662337662338,"[202, 1]",0.6616541353383458,0.6683291770573566,0.6683291770573566
0.6798516687268232,0.6683291770573566,0.6699875466998755,0.6566037735849055,0.6649999999999999,"[196, 0]",0.8059023836549376,0.7990867579908676
0.7990867579908676,0.7894131185270425,0.7935779816513762,0.7990867579908676,0.7990867579908676,0.7949599083619703,"[185, 1]",0.6275033377837116
0.6238286479250335,0.6238286479250335,0.6238286479250335,0.6238286479250335,0.6221628838451267,0.6238286479250335,0.6238286479250335,"[194, 0]"
0.7124999999999999,0.6945500633713562,0.6945500633713562,0.6709677419354838,0.6945500633713562,0.6945500633713562,0.6945500633713562,0.6945500633713562
"[192, 1]",0.647191011235955,0.6144994246260069,0.5938967136150235,0.660734149054505,0.6287015945330297,0.5872641509433962,0.7301204819277108
0.668888888888889,"[189, 0]",0.8228571428571428,0.788235294117647,0.8228571428571428,0.8160919540229885,0.7796208530805688,0.7935409457900808
0.7796208530805688,0.8201603665521191,"[208, 0]",0.8072562358276644,0.7921928817451206,0.7894131185270425,0.8045454545454547,0.7894131185270425
0.7894131185270425,0.7894131185270425,0.7894131185270425,"[188, 1]",0.7936145952109462,0.7743362831858408,0.7923250564334084,0.795045045045045
0.7964004499437571,0.8018120045300113,0.800453514739229,0.795045045045045,"[198, 0]",0.7829021372328459,0.7801578354002255,0.7787810383747178
0.7881548974943052,0.7791619479048698,0.7760180995475112,0.7801578354002255,0.7774011299435029,"[197, 1]",0.6328437917222963,0.6666666666666667
0.6718547341115434,0.6311584553928096,0.6701164294954721,0.6684005201560468,0.6684005201560468,0.6701164294954721,"[190, 0]",0.7796208530805688
0.7571921749136938,0.7810650887573963,0.7723480333730631,0.7810650887573963,0.7796208530805688,0.7796208530805688,0.7939110070257611,"[193, 1]"
0.7065727699530515,0.6989374262101534,0.6989374262101534,0.6989374262101534,0.6989374262101534,0.6989374262101534,0.6989374262101534,0.6989374262101534
"[186, 1]",0.7933701657458564,0.7743362831858408,0.7729789590254705,0.7850877192982455,0.7743362831858408,0.7864184008762322,0.7729789590254705
0.7743362831858408,"[196, 0]",0.78110599078341,0.7715269804822044,0.7686996547756041,0.7740440324449596,0.7715269804822044,0.7686996547756041
0.7686996547756041,0.7686996547756041,"[197, 1]",0.8392070484581498,0.8353591160220996,0.8353591160220996,0.8353591160220996,0.8327796234772978
0.8353591160220996,0.8327796234772978,0.8327796234772978,"[185, 0]",0.613157894736842,0.6076618229854689,0.6076618229854689,0.6076618229854689
0.6076618229854689,0.6076618229854689,0.6076618229854689,0.6076618229854689,"[197, 1]",0.7763904653802498,0.769406392694064,0.769406392694064
0.769406392694064,0.769406392694064,0.769406392694064,0.769406392694064,0.769406392694064,"[188, 0]",0.775842044134727,0.7701283547257877
0.7701283547257877,0.7701283547257877,0.7715617715617716,0.7715617715617716,0.7715617715617716,0.7701283547257877,"[190, 0]",0.6854219948849105
0.6752577319587628,0.680359435173299,0.6837387964148529,0.680359435173299,0.6837387964148529,0.6752577319587628,0.6987341772151899,"[186, 0]"
0.6617100371747212,0.6617100371747212,0.6828644501278772,0.6617100371747212,0.6794871794871794,0.6828644501278772,0.6828644501278772,0.6828644501278772
"[202, 1]",0.8194594594594594,0.8117519042437432,0.8091603053435114,0.8258064516129032,0.8,0.8194594594594594,0.8078602620087335
0.8117519042437432,"[189, 0]",0.6311787072243346,0.618925831202046,0.6303191489361702,0.6303191489361702,0.613607188703466,0.6118251928020565
0.6339522546419099,0.6303191489361702,"[187, 0]",0.49195402298850577,0.508551881413911,0.5005714285714286,0.5089686098654709,0.5017182130584193
0.5005714285714286,0.5005714285714286,0.508551881413911,"[197, 1]",0.7525870178739416,0.7243947858472999,0.7138964577656675,0.7292817679558011
